run,update,formal_training_timesteps,policy_gradient_loss,value_loss_pre,value_loss_post,explained_variance_pre,explained_variance_post,collision_value_loss_pre,collision_value_loss_post,ordinary_value_loss_pre,ordinary_value_loss_post,collision_explained_variance_post,ordinary_explained_variance_post,approx_kl_mean,approx_kl_max,clip_fraction_mean,clip_fraction_max,actor_grad_norm_mean_preclip,actor_grad_norm_max_preclip,critic_grad_norm_mean_preclip,actor_optimizer_steps_completed,actor_optimizer_steps_planned,actor_early_stop_triggered,training_ego_collision_count,training_episode_count,training_collision_rate,mean_episode_return,mean_relative_position_m,mean_episode_min_obb_clearance_m,mean_episode_min_wall_clearance_m,mean_episode_risk_active_fraction,rollout_wall_seconds,actor_train_wall_seconds,critic_train_wall_seconds
ppo_privilege_gru_0722_long45_clip025,22,2252800,0.0007048632170699454,0.07605107115753412,0.026166240001559527,0.7549976979712629,0.9152982980974326,0.11602259660156206,0.03621823093335058,0.036079545713506224,0.01611424906976848,0.9108112571934524,0.8332211847918771,0.007724293931096325,0.017241770401597023,0.0509521476997179,0.15460936725139618,34.908062279224396,100.16810607910156,0.49117622412741185,16,16,False,44,150,0.29333333333333333,-0.09092873324810642,4.541319539916784,0.3253960545623702,0.42654193960644043,0.08960054371620653,93.70915071199852,17.483505378004338,51.88430165900354
ppo_privilege_gru_0722_long45_clip025,23,2355200,0.00030042472261682107,0.07474704977791524,0.030379166888513373,0.788827476179639,0.9138207322924581,0.11956667083644361,0.0472105048439885,0.029927428719386858,0.013547828933038242,0.8996613565908348,0.8653384375442297,0.044843281663779634,0.6106725335121155,0.028432616769350716,0.0729687511920929,22.445047810673714,68.69205474853516,0.7168156541883945,16,16,False,51,151,0.33774834437086093,-0.1938171137230238,4.054693246326628,0.29892743015916673,0.4255306231610035,0.08707319447571654,93.62159053300275,17.477538574996288,51.9831109509978
ppo_privilege_gru_0722_long45_clip025,24,2457600,0.003660937200311354,0.08607551192839484,0.030255788585146055,0.7458565668973403,0.9102930415482747,0.13854352934525227,0.041576480838956015,0.03360749451153745,0.018935096331336092,0.8985650915801704,0.8299961443101446,0.07180800187517888,0.4963761866092682,0.08269531013502274,0.2338281124830246,45.375746726989746,129.89459228515625,0.5033993743360042,16,16,False,42,148,0.28378378378378377,-0.06707231122803667,4.5161144406747615,0.31677625998805403,0.47059668622933026,0.09029184828605497,94.27523254099651,17.27044473600108,51.57438464200095
ppo_privilege_gru_0722_long45_clip025,25,2560000,0.0008069895586118037,0.07094091101931638,0.03357727016639758,0.7715375738027691,0.8902691830712112,0.12170973681732727,0.048572676366224844,0.02017208522130547,0.01858186396657031,0.882202338782558,0.7829618392898697,0.006910252061643404,0.013935425318777561,0.04223632700450253,0.11757811903953552,26.26824827492237,72.52066802978516,0.40848945192992686,16,16,False,31,146,0.21232876712328766,0.08199525195083623,4.538891460569021,0.37942666591771895,0.45241279346469615,0.09110438161417055,91.01599958300358,17.29392081699916,51.536350445996504
ppo_privilege_gru_0722_long45_clip025,26,2662400,0.0009112916762035184,0.09377889724521304,0.0868243711333961,0.7672970951131747,0.8999420280802554,0.15317988796896428,0.12737992359320618,0.034377906521461804,0.04626881867358601,0.8729114263874241,0.8950303826131834,0.10303197877597994,1.5113682746887207,0.029921874083811417,0.09328124672174454,22.702340483665466,79.13042449951172,0.9152539975941181,16,16,False,44,147,0.29931972789115646,-0.11949996101579408,3.7503169875840703,0.33032679095289447,0.4556662493996352,0.07517767018365067,92.19609265000327,17.22538330200041,51.61756720899575
ppo_privilege_gru_0722_long45_clip025,27,2764800,0.0025435065876084906,0.0899788004671642,0.0329784262031122,0.7855586454467558,0.920910307295297,0.1637101953535759,0.05359348310173519,0.016247405580752498,0.012363369304489199,0.9087277257279194,0.8436557336401358,0.006165050476847678,0.037508275359869,0.017163085352876806,0.049687497317790985,17.507407322525978,44.84752655029297,0.4899251122027636,16,16,False,51,157,0.3248407643312102,-0.20190821482400817,3.201050337660998,0.32186340614739184,0.4614332651983909,0.09605564937946785,92.97731240499706,17.687788511997496,52.68573074800224
ppo_privilege_gru_0722_long45_clip025,28,2867200,-0.0007458517098433148,0.08834753509594083,0.04158610530013149,0.7937329120720639,0.9104734799096977,0.1568619218243724,0.06510916691729576,0.019833148367509282,0.018063043682967194,0.8966823326287104,0.8228443529141996,0.10336762221821118,0.8233024477958679,0.019687499487190507,0.04117187485098839,9.823710069060326,20.01017189025879,0.5865114443004131,16,16,False,41,148,0.27702702702702703,-0.036540672831779704,4.929646470865919,0.3500555336109349,0.45225988060458155,0.06983763975434899,93.3987182100027,17.287871448999795,51.64229870700365
ppo_privilege_gru_0722_long45_clip025,29,2969600,-0.00039241078890883685,0.0847996423492482,0.02406431954141562,0.8220097844424828,0.9511800614024509,0.13827013080745576,0.03330443981535356,0.03132915389104064,0.01482419926747768,0.9488325776429261,0.8978171559880402,0.004738718587323092,0.010514669120311737,0.021528320081415586,0.050078123807907104,14.9479009360075,47.11383819580078,0.6934153661131859,16,16,False,40,143,0.27972027972027974,-0.04596057642007483,5.024220503850563,0.41225033064330796,0.46466544454696823,0.06735390885886079,91.44421723000414,17.083571267998195,51.20522926099511
ppo_privilege_gru_0722_long45_clip025,30,3072000,0.0010340105323303206,0.09282809588467561,0.0427822834736043,0.811480020422872,0.9137156116486405,0.14845292628387655,0.06499814672599444,0.03720326548547466,0.02056642022121415,0.9016659331047473,0.8898924510734723,0.0919149793899851,1.3129264116287231,0.033930663019418716,0.06656249612569809,18.171289056539536,37.10612487792969,0.9553266488015651,16,16,False,43,148,0.2905405405405405,-0.07819671036313873,4.372516477812837,0.31595552294284124,0.4457215404024788,0.07806131237632563,91.85661939800048,17.415665314998478,51.77101612400293
ppo_privilege_gru_0722_long45_clip025,31,3174400,5.2969623657195264e-05,0.10201630279143686,0.056787068593597105,0.7837286157596564,0.9187647046981093,0.17321573121228692,0.08894487705529236,0.030816874370586805,0.024629260131901826,0.9059096057365611,0.8688949882072899,0.04460479242792644,0.6289008855819702,0.03223632758999884,0.07421875,18.926378458738327,46.16485595703125,0.6670225635170937,16,16,False,44,150,0.29333333333333333,-0.09266969519521921,4.435151502116085,0.31459473747124556,0.46234465800777436,0.08111842041352127,94.08278538900049,17.476441236998653,51.82356145599624
ppo_privilege_gru_0722_long45_clip025,32,3276800,0.0007847924215640401,0.09049824348361137,0.07152097919987646,0.7568010759212054,0.8932826659769038,0.15675267322705855,0.0957713382855286,0.02424381374016419,0.047270620114224345,0.8778977354260585,0.8893875042257873,0.0587463874000241,0.856954038143158,0.030800780790741555,0.06437499821186066,17.852880775928497,64.97246551513672,0.6971201103180646,16,16,False,30,144,0.20833333333333334,0.09731222003407031,4.621664220109899,0.34414233789335835,0.4259477573609438,0.08535638408122082,96.4781103580026,17.233440397001687,51.205231326996
ppo_privilege_gru_0722_long45_clip025,33,3379200,0.0020418427306685416,0.07370053817455163,0.02901916238227122,0.8097616078981019,0.929783056146455,0.11054652898860699,0.037798834091293816,0.0368545473604963,0.02023949067324863,0.936329686589256,0.8569972063419565,0.04452631404856219,0.5609651803970337,0.0528662104261457,0.2943750023841858,32.5391771197319,165.57994079589844,0.48075306341052054,16,16,False,31,144,0.2152777777777778,0.08421776552194918,4.638481158719419,0.40620907617372354,0.4699469483159717,0.0693953930465047,93.230569956002,17.13617384799727,51.34330549299921
ppo_privilege_gru_0722_long45_clip025,34,3481600,0.0003941057022438521,0.08142909040639702,0.01645582225448922,0.8337450080136796,0.9659528342810729,0.13823428245942534,0.025658184049594995,0.024623898353368756,0.0072534604593834425,0.960117125755036,0.9360876506718353,0.10889122694381513,0.8739697933197021,0.022285155748249963,0.03734374791383743,17.72108420729637,45.36720275878906,0.3452062033116817,16,16,False,41,148,0.27702702702702703,-0.042836436576555816,4.826315268236898,0.33789237941593253,0.4482379284918106,0.07877974066037906,93.32172281500243,17.32474716500292,51.80594408100296
ppo_privilege_gru_0722_long45_clip025,35,3584000,0.0010092686947609786,0.0673138108007898,0.022949478951870605,0.8054843772431876,0.9334178935144526,0.10181742901027528,0.0313258124091892,0.032810192591304306,0.014573145494552015,0.933018592135756,0.9047386773201231,0.008533369805372781,0.020232584327459335,0.05739745910977945,0.18515624105930328,34.604341089725494,92.67866516113281,0.490876686014235,16,16,False,26,140,0.18571428571428572,0.15720243193117142,4.634156991241691,0.37717317673747025,0.43738314517532095,0.059982909064960614,90.77231164000113,17.028919021002366,50.98975235300168
ppo_privilege_gru_0722_long45_clip025,36,3686400,0.00025973340345442075,0.09446326803585704,0.02794578664574843,0.8073937841831409,0.9442342820084432,0.1480241597840203,0.042006132464682454,0.040902376287693734,0.013885440826814413,0.9365418657988601,0.9019002834831726,0.03881503366792458,0.5339158773422241,0.031293944535718765,0.10304687172174454,25.84988847374916,77.67296600341797,0.3638677027076483,16,16,False,48,157,0.3057324840764331,-0.12506773075982663,4.622781302540317,0.2823419630047035,0.44527478506810136,0.1012885059880286,94.70809391600051,17.636329635999573,52.681054976004816
ppo_privilege_gru_0722_long45_clip025,37,3788800,0.0008585450615465895,0.09371611807256758,0.03269300311809089,0.7911260540720162,0.9315235340503747,0.16488952023502254,0.05111156012541582,0.022542715910112622,0.014274446110765962,0.9198841270131086,0.9067780214435959,0.0064713161624968055,0.012393931858241558,0.03673339725355618,0.09296874701976776,28.52780021727085,70.76982879638672,0.6601162139326334,16,16,False,42,145,0.2896551724137931,-0.062338342274801305,4.846781383162061,0.34244548043045364,0.44611363401424337,0.08284824399455754,95.45298064599774,17.152195359005418,51.37106323000626
ppo_privilege_gru_0722_long45_clip025,38,3891200,0.0014222735618747429,0.08511894271121447,0.035977968861265704,0.8288142564871029,0.9324879496978121,0.15223364214362411,0.056507431989164296,0.01800424327880484,0.01544850573336712,0.9164045983356632,0.917611305394272,0.13362427065876545,0.7143057584762573,0.038793944484496024,0.09398437291383743,33.40813209116459,70.35414123535156,0.6273388538509608,16,16,False,41,147,0.2789115646258503,-0.05930380757597974,4.520587609942759,0.36600861025439496,0.44487458349570064,0.07090355395160064,95.5110682509985,17.274413737999566,51.521367399000155
ppo_privilege_gru_0722_long45_clip025,39,3993600,4.331312193239789e-05,0.09681454003819528,0.05170932825062754,0.7789098509423534,0.9025006001593793,0.1507584908216493,0.07696966330777548,0.04287058925474127,0.026448993193479597,0.9034464663588024,0.8238745920337112,0.05112345333414851,0.7090924382209778,0.021801757437060587,0.06031249836087227,11.504756942391396,21.315380096435547,0.5741853218525648,16,16,False,44,150,0.29333333333333333,-0.09401877575485908,4.359480992742366,0.31625542381925414,0.4614096461609112,0.08089020615306686,96.0461764549982,17.3865125240045,52.02927360699687
ppo_privilege_gru_0722_long45_clip025,40,4096000,0.00017652031522630285,0.09903628205868849,0.045703576052975016,0.7823811172913612,0.9233458038170995,0.13917199130327979,0.048660104682474226,0.058900572814097156,0.04274704742347582,0.9353431607465925,0.7694065501005469,0.08440915214800043,1.2644203901290894,0.029218749139545253,0.08445312082767487,18.493980050086975,46.249210357666016,0.6500802792608738,16,16,False,46,151,0.304635761589404,-0.1147221564484532,4.294293353299702,0.31932002171231627,0.46158338850758057,0.08562344733881855,95.04059506200429,17.455573204999382,52.056302944998606
ppo_privilege_gru_0722_long45_clip025,41,4198400,0.0015598755655084062,0.08505477454660959,0.03328282007737858,0.8255482244465719,0.9426106468435022,0.13796205603722528,0.04771177138470992,0.03214749305599392,0.01885386877004726,0.9411653112148917,0.8788391706496163,0.007742002449522261,0.017802391201257706,0.054780272468633484,0.15578123927116394,20.748390778899193,66.3057861328125,0.5875299341976643,16,16,False,42,147,0.2857142857142857,-0.07649462790759254,4.1878438203380535,0.3698284091751376,0.440166833164849,0.08293508910499753,95.38579089400446,17.290990996996698,51.58949195999594
ppo_privilege_gru_0722_long45_clip025,42,4300800,0.0013294834316361914,0.09894899379786307,0.03037009078395049,0.7881591704413767,0.9346705912902484,0.1655805691946315,0.047461102489800865,0.03231741840109463,0.01327907907810012,0.9304421197542597,0.9130849762433892,0.042454951240797525,0.545543909072876,0.052431639487622306,0.13414062559604645,31.64611315727234,79.52718353271484,0.43368121311068536,16,16,False,37,148,0.25,0.037831005641862335,5.965641359053532,0.32917583144253953,0.4352537063191151,0.07914346318561462,93.64927797999553,17.35448155499762,51.64484411500598
ppo_privilege_gru_0722_long45_clip025,43,4403200,0.0007666788942697067,0.08715138356475037,0.023959512729427222,0.8043641175369848,0.9453169892147404,0.13037046295535176,0.029789968000319984,0.04393230417414902,0.018129057458534457,0.9501813676425288,0.8915049614851531,0.03735676105687162,0.47600120306015015,0.054716796112188604,0.126953125,22.490007132291794,63.923439025878906,0.30517357438802717,16,16,False,30,139,0.2158273381294964,0.08273498766491741,4.104047848588384,0.3453132047561295,0.44319792021711013,0.08163857811484865,93.69118745699961,16.95103077499516,50.663792024999566
ppo_privilege_gru_0722_long45_clip025,44,4505600,0.0003087240802051028,0.07699979530747911,0.020739202674368448,0.8351213359381259,0.9563670444548584,0.13045415752383735,0.028992642425609914,0.02354543309112083,0.012485762923126977,0.9576788108910943,0.9186176646554176,0.05776925551923341,0.7037084698677063,0.023735351129289484,0.05523437261581421,17.39174860715866,44.57516860961914,0.4536741942167282,16,16,False,37,146,0.2534246575342466,0.003237449283419024,4.619402319889572,0.3578616498692129,0.4510909808415338,0.06807840470952177,94.45850147699821,17.356623394000053,51.41588741599844
ppo_privilege_gru_0722_long45_clip025,45,4608000,0.0022108654119077364,0.07622116823182741,0.021831662622562847,0.7889254098182064,0.9420408898430719,0.13373416308573333,0.03292735152328696,0.018708173377921498,0.010735973721838743,0.9354884543580615,0.9323761985423151,0.009942667204595634,0.021677331998944283,0.06656249902152922,0.1907031238079071,42.45718976855278,102.81428527832031,0.39254477620124817,16,16,False,25,141,0.1773049645390071,0.19007919133319945,5.697567786219467,0.3799869120358555,0.4519508827451765,0.07269743085725254,95.32532166199962,17.031860065995716,51.061915826001496
ppo_privilege_gru_0722_long_clip015,1,102400,0.014013298388745321,0.22842687677454587,0.17396116385642058,0.10238142722100074,0.6211697350443632,0.34710617631484125,0.18860901186375695,0.10974757723425047,0.15931331584908423,0.6038145037468354,0.5865283103675676,0.18558810801885556,2.3920912742614746,0.20425780746154487,0.6774218678474426,101.5652751326561,296.24932861328125,2.5946134328842163,16,16,False,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,91.82343270099955,17.607056951999766,52.464904608001234
ppo_privilege_gru_0722_long_clip015,2,204800,0.0025042251959543904,0.11057521156029715,0.06870094330424868,0.5536425659976361,0.7735511675359874,0.15817760948132095,0.083215387902762,0.06297281363927337,0.05418649870573536,0.7572819336955028,0.7958642557636563,0.005739051477285102,0.015216964296996593,0.09640624839812517,0.2292187511920929,29.423925265669823,60.46196746826172,0.9238204680383205,16,16,False,41,148,0.27702702702702703,-0.09642483765085201,3.2926907355923567,0.4273693713651409,0.44045122986773677,0.10223408787329101,93.36904404899906,17.16450320900003,51.44426502799979
ppo_privilege_gru_0722_long_clip015,3,307200,0.002000734939065829,0.1485269746824507,0.08911907437266738,0.4669404421021468,0.7001117745923758,0.22003578945066735,0.12640905078579073,0.07701815991423412,0.05182909795954405,0.6508638868650578,0.7002940366194352,0.10286644230422098,0.8599998354911804,0.07893066154792905,0.1961718648672104,43.245581328868866,113.53363037109375,2.063640411198139,16,16,False,63,159,0.39622641509433965,-0.32244562360956486,4.177056141827316,0.2947445831165943,0.43390675632943554,0.09872791987455612,92.74964527100019,17.63983225800075,52.82085604399981
